FA-DOMID,FA-PDBID,FA-PDBREG,FA-UNIID,FA-UNIREG,SF-DOMID,SF-PDBID,SF-PDBREG,SF-UNIID,SF-UNIREG,SCOPCLA,TP,CL,CF,SF,FA
8106510.0,7ML4,L:25-70,A0A6A5PY05,25-70,8106511.0,7ML4,L:25-70,A0A6A5PY05,25-70,"TP=1,CL=1000004,CF=2000112,SF=3001823,FA=4003797",1.0,1000004.0,2000112.0,3001823.0,4003797.0
8020512.0,1W6G,A:9-96,P46881,9-96,8032892.0,1W6G,A:9-96,P46881,9-96,"TP=1,CL=1000003,CF=2000326,SF=3000455,FA=4001015",1.0,1000003.0,2000326.0,3000455.0,4001015.0
8020513.0,1W6G,A:97-211,P46881,97-211,8032893.0,1W6G,A:97-211,P46881,97-211,"TP=1,CL=1000003,CF=2000326,SF=3000455,FA=4001015",1.0,1000003.0,2000326.0,3000455.0,4001015.0
8022261.0,1D6Z,A:91-185,P46883,121-215,8034641.0,1D6Z,A:91-185,P46883,121-215,"TP=1,CL=1000003,CF=2000326,SF=3000455,FA=4001015",1.0,1000003.0,2000326.0,3000455.0,4001015.0
8022262.0,1D6Z,A:186-300,P46883,216-330,8034642.0,1D6Z,A:186-300,P46883,216-330,"TP=1,CL=1000003,CF=2000326,SF=3000455,FA=4001015",1.0,1000003.0,2000326.0,3000455.0,4001015.0
8024329.0,1N9E,A:170-315,Q96X16,170-315,8036708.0,1N9E,A:170-315,Q96X16,170-315,"TP=1,CL=1000003,CF=2000326,SF=3000455,FA=4001015",1.0,1000003.0,2000326.0,3000455.0,4001015.0
8024330.0,1N9E,A:41-169,Q96X16,41-169,8036709.0,1N9E,A:41-169,Q96X16,41-169,"TP=1,CL=1000003,CF=2000326,SF=3000455,FA=4001015",1.0,1000003.0,2000326.0,3000455.0,4001015.0
8030851.0,1W2Z,A:6-98,Q43077,31-123,8043230.0,1W2Z,A:6-98,Q43077,31-123,"TP=1,CL=1000003,CF=2000326,SF=3000455,FA=4001015",1.0,1000003.0,2000326.0,3000455.0,4001015.0
8030853.0,1W2Z,A:99-206,Q43077,124-231,8043232.0,1W2Z,A:99-206,Q43077,124-231,"TP=1,CL=1000003,CF=2000326,SF=3000455,FA=4001015",1.0,1000003.0,2000326.0,3000455.0,4001015.0
8031218.0,2OQE,A:18-115,P12807,18-115,8043596.0,2OQE,A:18-115,P12807,18-115,"TP=1,CL=1000003,CF=2000326,SF=3000455,FA=4001015",1.0,1000003.0,2000326.0,3000455.0,4001015.0
8031220.0,2OQE,A:116-236,P12807,116-236,8043598.0,2OQE,A:116-236,P12807,116-236,"TP=1,CL=1000003,CF=2000326,SF=3000455,FA=4001015",1.0,1000003.0,2000326.0,3000455.0,4001015.0
8031555.0,1XIP,A:2-381,P40477,2-381,8043933.0,1XIP,A:2-381,P40477,2-381,"TP=1,CL=1000001,CF=2001013,SF=3000456,FA=4003227",1.0,1000001.0,2001013.0,3000456.0,4003227.0
8031593.0,1XKS,A:75-477,Q8WUM0,75-477,8043971.0,1XKS,A:75-477,Q8WUM0,75-477,"TP=1,CL=1000001,CF=2001013,SF=3000456,FA=4007265",1.0,1000001.0,2001013.0,3000456.0,4007265.0
8051247.0,5HAX,A:74-573,G0S7B6,74-573,8090968.0,5HAX,A:120-573,G0S7B6,120-573,"TP=1,CL=1000001,CF=2001013,SF=3000456,FA=4007265",1.0,1000001.0,2001013.0,3000456.0,4007265.0
8051248.0,5A9Q,B:20-514,O75694,20-514,8090969.0,5A9Q,B:77-514,O75694,77-514,"TP=1,CL=1000001,CF=2001013,SF=3000456,FA=4007265",1.0,1000001.0,2001013.0,3000456.0,4007265.0
8051249.0,4Q9T,A:63-497,A7TDS5,63-497,8090970.0,4Q9T,A:63-497,A7TDS5,63-497,"TP=1,CL=1000001,CF=2001013,SF=3000456,FA=4007265",1.0,1000001.0,2001013.0,3000456.0,4007265.0
8051250.0,4MHC,A:88-615,P40064,88-615,8090971.0,4MHC,A:136-615,P40064,136-615,"TP=1,CL=1000001,CF=2001013,SF=3000456,FA=4007265",1.0,1000001.0,2001013.0,3000456.0,4007265.0
8090973.0,2OIT,A:1-434,P35658,1-434,8090974.0,2OIT,A:1-434,P35658,1-434,"TP=1,CL=1000001,CF=2001013,SF=3000456,FA=4003227",1.0,1000001.0,2001013.0,3000456.0,4003227.0
8046888.0,4FHN,D:1-545,O43044,1-545,8090975.0,4FHN,D:1-545,O43044,1-545,"TP=1,CL=1000001,CF=2001013,SF=3000456,FA=4005351",1.0,1000001.0,2001013.0,3000456.0,4005351.0
8046889.0,5A9Q,1:41-571,Q12769,41-571,8090976.0,5A9Q,1:41-571,Q12769,41-571,"TP=1,CL=1000001,CF=2001013,SF=3000456,FA=4005351",1.0,1000001.0,2001013.0,3000456.0,4005351.0
8090977.0,4XMM,E:2-487,P35729,2-487,8090978.0,4XMM,E:2-487,P35729,2-487,"TP=1,CL=1000001,CF=2001013,SF=3000456,FA=4005351",1.0,1000001.0,2001013.0,3000456.0,4005351.0
8024402.0,2A9U,A:6-139,P40818,6-139,8036781.0,2A9U,A:6-139,P40818,6-139,"TP=1,CL=1000000,CF=2000085,SF=3001824,FA=4001558",1.0,1000000.0,2000085.0,3001824.0,4001558.0
8025981.0,2BI6,H:8-31,P01068,195-218,8038360.0,2BI6,H:8-31,P01068,195-218,"TP=1,CL=1000004,CF=2000181,SF=3000457,FA=4003230",1.0,1000004.0,2000181.0,3000457.0,4003230.0
8020189.0,1TQ5,A:1-231,P46852,1-231,8032569.0,1TQ5,A:1-231,P46852,1-231,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4000967",1.0,1000001.0,2000048.0,3001825.0,4000967.0
8020307.0,1VR3,A:1-179,Q99JT9,1-179,8032687.0,1VR3,A:1-179,Q99JT9,1-179,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4002777",1.0,1000001.0,2000048.0,3001825.0,4002777.0
8020709.0,1WLT,A:1-176,Q96Z62,1-176,8033089.0,1WLT,A:1-176,Q96Z62,1-176,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4002863",1.0,1000001.0,2000048.0,3001825.0,4002863.0
8021068.0,1ZVF,A:1-175,P47096,1-175,8033448.0,1ZVF,A:1-175,P47096,1-175,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4002125",1.0,1000001.0,2000048.0,3001825.0,4002125.0
8021332.0,1NXM,A:4-197,Q8GIQ0,4-197,8033712.0,1NXM,A:4-197,Q8GIQ0,4-197,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4002863",1.0,1000001.0,2000048.0,3001825.0,4002863.0
8021345.0,2D40,A:35-342,Q8X655,35-342,8033725.0,2D40,A:35-342,Q8X655,35-342,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4001924",1.0,1000001.0,2000048.0,3001825.0,4001924.0
8021484.0,1O4T,A:7-121,Q9X113,7-121,8033864.0,1O4T,A:7-121,Q9X113,7-121,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4003968",1.0,1000001.0,2000048.0,3001825.0,4003968.0
8021492.0,1XRU,A:1-277,Q46938,1-277,8033872.0,1XRU,A:1-277,Q46938,1-277,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4001894",1.0,1000001.0,2000048.0,3001825.0,4001894.0
8021583.0,1OD5,A:7-251,P04347,31-275,8033963.0,1OD5,A:7-251,P04347,31-275,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4002867",1.0,1000001.0,2000048.0,3001825.0,4002867.0
8021584.0,1OD5,A:321-493,P04347,345-516,8033964.0,1OD5,A:321-493,P04347,345-516,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4002867",1.0,1000001.0,2000048.0,3001825.0,4002867.0
8021688.0,1Y3T,A:5-334,P42106,5-334,8034068.0,1Y3T,A:5-334,P42106,5-334,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4002157",1.0,1000001.0,2000048.0,3001825.0,4002157.0
8021692.0,4QMA,A:11-202,Q46R41,11-202,8034072.0,4QMA,A:11-202,Q46R41,11-202,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4002121",1.0,1000001.0,2000048.0,3001825.0,4002121.0
8022022.0,1YFU,A:1-174,Q1LCS4,1-174,8034402.0,1YFU,A:1-174,Q1LCS4,1-174,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4002125",1.0,1000001.0,2000048.0,3001825.0,4002125.0
8022076.0,2IC1,A:6-190,Q16878,6-190,8034456.0,2IC1,A:6-190,Q16878,6-190,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4002121",1.0,1000001.0,2000048.0,3001825.0,4002121.0
8022084.0,1YHF,A:1-112,Q99YR1,1-112,8034464.0,1YHF,A:1-112,Q99YR1,1-112,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4003968",1.0,1000001.0,2000048.0,3001825.0,4003968.0
8022346.0,1YLL,A:2-196,Q9HU79,2-196,8034726.0,1YLL,A:2-196,Q9HU79,2-196,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4002111",1.0,1000001.0,2000048.0,3001825.0,4002111.0
8022476.0,1YQC,A:1-160,P63486,1-160,8034856.0,1YQC,A:1-160,P63486,1-160,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4003236",1.0,1000001.0,2000048.0,3001825.0,4003236.0
8022521.0,1YUD,A:1-158,Q8EIN8,1-158,8034901.0,1YUD,A:1-158,Q8EIN8,1-158,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4003244",1.0,1000001.0,2000048.0,3001825.0,4003244.0
8022591.0,2O1Q,A:1-144,2O1Q_A,1-144,8034971.0,2O1Q,A:1-144,2O1Q_A,1-144,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4001914",1.0,1000001.0,2000048.0,3001825.0,4001914.0
8022611.0,1YWK,A:1001-1260,Q838L9,1-260,8034991.0,1YWK,A:1001-1260,Q838L9,1-260,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4001894",1.0,1000001.0,2000048.0,3001825.0,4001894.0
8022879.0,2OYZ,A:2-94,Q87K41,2-94,8035259.0,2OYZ,A:2-94,Q87K41,2-94,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4001919",1.0,1000001.0,2000048.0,3001825.0,4001919.0
8023112.0,2PA7,A:2-136,Q6T1W8,2-136,8035492.0,2PA7,A:2-136,Q6T1W8,2-136,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4002863",1.0,1000001.0,2000048.0,3001825.0,4002863.0
8023254.0,2PHD,A:17-367,Q67FT0,17-367,8035634.0,2PHD,A:17-367,Q67FT0,17-367,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4001924",1.0,1000001.0,2000048.0,3001825.0,4001924.0
8023335.0,1FXZ,A:10-248,P04776,29-267,8035715.0,1FXZ,A:10-248,P04776,29-267,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4002867",1.0,1000001.0,2000048.0,3001825.0,4002867.0
8023336.0,1FXZ,A:297-470,P04776,316-489,8035716.0,1FXZ,A:297-470,P04776,316-489,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4002867",1.0,1000001.0,2000048.0,3001825.0,4002867.0
8023552.0,1VJ2,A:1-114,Q9X1H0,1-114,8035932.0,1VJ2,A:1-114,Q9X1H0,1-114,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4000964",1.0,1000001.0,2000048.0,3001825.0,4000964.0
8023654.0,1J1L,A:3-290,O00625,3-290,8036034.0,1J1L,A:3-290,O00625,3-290,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4000967",1.0,1000001.0,2000048.0,3001825.0,4000967.0
8023662.0,1ZNP,A:5-143,A9CFG3,1-139,8036042.0,1ZNP,A:5-143,A9CFG3,1-139,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4003244",1.0,1000001.0,2000048.0,3001825.0,4003244.0
8023777.0,2PYT,A:100-227,Q9ZFV5,100-227,8036157.0,2PYT,A:100-227,Q9ZFV5,100-227,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4001917",1.0,1000001.0,2000048.0,3001825.0,4001917.0
8023796.0,1ZRR,A:1-179,Q9ZFE7,2-180,8036176.0,1ZRR,A:1-179,Q9ZFE7,2-180,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4002777",1.0,1000001.0,2000048.0,3001825.0,4002777.0
8023973.0,1ZX5,A:1-299,O30200,1-299,8036352.0,1ZX5,A:1-299,O30200,1-299,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4002872",1.0,1000001.0,2000048.0,3001825.0,4002872.0
8024867.0,1O5U,A:2-89,Q9X0J6,2-89,8037246.0,1O5U,A:2-89,Q9X0J6,2-89,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4003965",1.0,1000001.0,2000048.0,3001825.0,4003965.0
8025358.0,2B8M,A:1-108,Q58174,1-108,8037737.0,2B8M,A:1-108,Q58174,1-108,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4002115",1.0,1000001.0,2000048.0,3001825.0,4002115.0
8025497.0,2BDR,A:1-166,P59285,1-166,8037876.0,2BDR,A:1-166,P59285,1-166,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4003236",1.0,1000001.0,2000048.0,3001825.0,4003236.0
8025631.0,1OI6,A:1-202,O52806,1-202,8038010.0,1OI6,A:1-202,O52806,1-202,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4002863",1.0,1000001.0,2000048.0,3001825.0,4002863.0
8025995.0,2BNM,A:77-198,Q56185,77-198,8038374.0,2BNM,A:77-198,Q56185,77-198,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4000964",1.0,1000001.0,2000048.0,3001825.0,4000964.0
8026674.0,2C0Z,A:1-190,Q9L9E5,1-190,8039053.0,2C0Z,A:1-190,Q9L9E5,1-190,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4002863",1.0,1000001.0,2000048.0,3001825.0,4002863.0
8026993.0,1SEF,A:15-264,Q82ZQ3,12-261,8039372.0,1SEF,A:15-264,Q82ZQ3,12-261,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4000965",1.0,1000001.0,2000048.0,3001825.0,4000965.0
8027029.0,1SFN,A:1001-1245,Q9RV77,1-245,8039408.0,1SFN,A:1001-1245,Q9RV77,1-245,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4000965",1.0,1000001.0,2000048.0,3001825.0,4000965.0
8027143.0,3BU7,A:19-373,Q5LLB1,19-373,8039522.0,3BU7,A:19-373,Q5LLB1,19-373,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4001924",1.0,1000001.0,2000048.0,3001825.0,4001924.0
8027454.0,1J58,A:8-379,O34714,8-379,8039833.0,1J58,A:8-379,O34714,8-379,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4002867",1.0,1000001.0,2000048.0,3001825.0,4002867.0
8027672.0,1QWR,A:2-316,P39841,2-316,8040051.0,1QWR,A:2-316,P39841,2-316,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4002872",1.0,1000001.0,2000048.0,3001825.0,4002872.0
8027775.0,2ET1,A:1-201,P45850,1-201,8040154.0,2ET1,A:1-201,P45850,1-201,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4002867",1.0,1000001.0,2000048.0,3001825.0,4002867.0
8028113.0,1RC6,A:1009-1261,P75713,9-261,8040492.0,1RC6,A:1009-1261,P75713,9-261,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4000965",1.0,1000001.0,2000048.0,3001825.0,4000965.0
8028194.0,2F4P,A:2-135,Q9X0A3,2-135,8040573.0,2F4P,A:2-135,Q9X0A3,2-135,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4003968",1.0,1000001.0,2000048.0,3001825.0,4003968.0
8028490.0,1UIJ,A:6-175,P25974,29-198,8040869.0,1UIJ,A:6-175,P25974,29-198,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4002867",1.0,1000001.0,2000048.0,3001825.0,4002867.0
8028491.0,1UIJ,A:183-392,P25974,206-415,8040870.0,1UIJ,A:183-392,P25974,206-415,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4002867",1.0,1000001.0,2000048.0,3001825.0,4002867.0
8028494.0,1UIK,A:148-350,P11827,210-412,8040873.0,1UIK,A:148-350,P11827,210-412,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4002867",1.0,1000001.0,2000048.0,3001825.0,4002867.0
8028495.0,1UIK,A:351-535,P11827,413-597,8040874.0,1UIK,A:351-535,P11827,413-597,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4002867",1.0,1000001.0,2000048.0,3001825.0,4002867.0
8028723.0,3ELN,A:5-190,P21816,5-190,8041102.0,3ELN,A:5-190,P21816,5-190,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4002121",1.0,1000001.0,2000048.0,3001825.0,4002121.0
8029067.0,1LRH,A:1-160,P13689,39-198,8041446.0,1LRH,A:1-160,P13689,39-198,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4002867",1.0,1000001.0,2000048.0,3001825.0,4002867.0
8029276.0,1SQ4,A:3-275,Q9I4J5,3-275,8041655.0,1SQ4,A:3-275,Q9I4J5,3-275,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4000965",1.0,1000001.0,2000048.0,3001825.0,4000965.0
8029965.0,1H1I,B:3-350,Q7SIC2,3-350,8042344.0,1H1I,B:3-350,Q7SIC2,3-350,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4002157",1.0,1000001.0,2000048.0,3001825.0,4002157.0
8030516.0,2IXC,A:1-198,P9WH11,1-198,8042895.0,2IXC,A:1-198,P9WH11,1-198,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4002863",1.0,1000001.0,2000048.0,3001825.0,4002863.0
8030519.0,2IXH,A:4-184,Q9HU21,1-181,8042898.0,2IXH,A:4-184,Q9HU21,1-181,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4002863",1.0,1000001.0,2000048.0,3001825.0,4002863.0
8030635.0,1V70,A:1-105,Q5SM39,1-105,8043014.0,1V70,A:1-105,Q5SM39,1-105,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4003968",1.0,1000001.0,2000048.0,3001825.0,4003968.0
8030640.0,1DZR,A:1-183,P26394,1-183,8043019.0,1DZR,A:1-183,P26394,1-183,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4002863",1.0,1000001.0,2000048.0,3001825.0,4002863.0
8030643.0,1EP0,A:3-185,O27818,3-185,8043022.0,1EP0,A:3-185,O27818,3-185,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4002863",1.0,1000001.0,2000048.0,3001825.0,4002863.0
8030645.0,2PHL,A:11-210,P02853,35-234,8043024.0,2PHL,A:11-210,P02853,35-234,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4002867",1.0,1000001.0,2000048.0,3001825.0,4002867.0
8030647.0,2PHL,A:220-381,P02853,244-405,8043026.0,2PHL,A:220-381,P02853,244-405,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4002867",1.0,1000001.0,2000048.0,3001825.0,4002867.0
8030652.0,1DGW,A:46-223,P50477,46-223,8043031.0,1DGW,A:46-223,P50477,46-223,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4002867",1.0,1000001.0,2000048.0,3001825.0,4002867.0
8030663.0,1PMI,A:2-441,P34948,2-441,8043042.0,1PMI,A:2-441,P34948,2-441,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4002872",1.0,1000001.0,2000048.0,3001825.0,4002872.0
8030665.0,1EYB,A:2-440,Q93099,2-440,8043044.0,1EYB,A:2-440,Q93099,2-440,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4002879",1.0,1000001.0,2000048.0,3001825.0,4002879.0
8030692.0,2ARC,A:7-167,P0A9E0,7-167,8043071.0,2ARC,A:7-121,P0A9E0,7-121,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4002893",1.0,1000001.0,2000048.0,3001825.0,4002893.0
8031388.0,1X82,A:1-189,P83194,1-189,8043766.0,1X82,A:1-189,P83194,1-189,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4003960",1.0,1000001.0,2000048.0,3001825.0,4003960.0
8031474.0,1XE7,A:9-201,Q03629,9-201,8043852.0,1XE7,A:9-201,Q03629,9-201,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4003244",1.0,1000001.0,2000048.0,3001825.0,4003244.0
8031805.0,1XSQ,A:1-160,P77731,1-160,8044183.0,1XSQ,A:1-160,P77731,1-160,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4003236",1.0,1000001.0,2000048.0,3001825.0,4003236.0
8031916.0,1Y9Q,A:83-181,Q9KQN0,81-179,8044294.0,1Y9Q,A:83-181,Q9KQN0,81-179,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4003243",1.0,1000001.0,2000048.0,3001825.0,4003243.0
8044719.0,3DI4,B:7-285,Q5LXE3,7-285,8052253.0,3DI4,B:7-285,Q5LXE3,7-285,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4004099",1.0,1000001.0,2000048.0,3001825.0,4004099.0
8044720.0,3ORU,A:2-232,Q1GJV4,2-232,8052255.0,3ORU,A:2-232,Q1GJV4,2-232,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4004099",1.0,1000001.0,2000048.0,3001825.0,4004099.0
8060272.0,3M3I,B:11-205,E9AES8,11-205,8060273.0,3M3I,B:11-205,E9AES8,11-205,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4003244",1.0,1000001.0,2000048.0,3001825.0,4003244.0
8060274.0,3LOI,A:10-170,Q6WRH7,10-170,8060275.0,3LOI,A:10-170,Q6WRH7,10-170,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4003244",1.0,1000001.0,2000048.0,3001825.0,4003244.0
8061512.0,6D0P,A:1-287,A0A0C0C2K2,1-287,8061513.0,6D0P,A:1-287,A0A0C0C2K2,1-287,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4000967",1.0,1000001.0,2000048.0,3001825.0,4000967.0
8063621.0,6NDR,A:1-187,Q5ZXH5,1-187,8063622.0,6NDR,A:1-187,Q5ZXH5,1-187,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4002863",1.0,1000001.0,2000048.0,3001825.0,4002863.0
8063623.0,6C46,A:1-181,A0A077ENB9,1-181,8063624.0,6C46,A:1-181,A0A077ENB9,1-181,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4002863",1.0,1000001.0,2000048.0,3001825.0,4002863.0
8063625.0,3RYK,A:1-174,A0A6L7H6N0,1-174,8063626.0,3RYK,A:1-174,A0A6L7H6N0,1-174,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4002863",1.0,1000001.0,2000048.0,3001825.0,4002863.0
8063627.0,5BUV,A:2-173,A1JNA0,2-173,8063628.0,5BUV,A:2-173,A1JNA0,2-173,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4002863",1.0,1000001.0,2000048.0,3001825.0,4002863.0
8063629.0,4HMZ,A:1-196,Q5SFD1,1-196,8063630.0,4HMZ,A:1-196,Q5SFD1,1-196,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4002863",1.0,1000001.0,2000048.0,3001825.0,4002863.0
8081408.0,2VEC,A:7-233,P42624,7-233,8081409.0,2VEC,A:7-233,P42624,7-233,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4000967",1.0,1000001.0,2000048.0,3001825.0,4000967.0
8083126.0,4E2Q,A:39-298,Q8GXV5,39-298,8083127.0,4E2Q,A:39-298,Q8GXV5,39-298,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4000965",1.0,1000001.0,2000048.0,3001825.0,4000965.0
8083463.0,1J3P,A:1-187,P84140,1-187,8083464.0,1J3P,A:1-187,P84140,1-187,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4003960",1.0,1000001.0,2000048.0,3001825.0,4003960.0
8085453.0,4TLF,C:4-199,Q9I0N5,4-199,8085454.0,4TLF,C:4-199,Q9I0N5,4-199,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4002121",1.0,1000001.0,2000048.0,3001825.0,4002121.0
8085455.0,4WVZ,A:4-198,A0A140UH61,4-198,8085456.0,4WVZ,A:4-198,A0A140UH61,4-198,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4002121",1.0,1000001.0,2000048.0,3001825.0,4002121.0
8086545.0,5TPU,C:2-132,Q9ALS4,2-132,8086546.0,5TPU,C:2-132,Q9ALS4,2-132,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4002863",1.0,1000001.0,2000048.0,3001825.0,4002863.0
8086547.0,4O9E,A:1-136,Q6TFC5,1-136,8086548.0,4O9E,A:1-136,Q6TFC5,1-136,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4002863",1.0,1000001.0,2000048.0,3001825.0,4002863.0
8086549.0,4ZU4,A:161-304,Q12KT8,161-304,8086550.0,4ZU4,A:161-304,Q12KT8,161-304,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4002863",1.0,1000001.0,2000048.0,3001825.0,4002863.0
8086551.0,5TPV,C:1-131,Q9ALS3,1-131,8086552.0,5TPV,C:1-131,Q9ALS3,1-131,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4002863",1.0,1000001.0,2000048.0,3001825.0,4002863.0
8087024.0,3HQX,A:3-107,Q6FF51,3-107,8087025.0,3HQX,A:3-107,Q6FF51,3-107,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4001919",1.0,1000001.0,2000048.0,3001825.0,4001919.0
8088132.0,3ZDS,B:8-433,Q88E47,8-433,8088133.0,3ZDS,B:8-433,Q88E47,8-433,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4002879",1.0,1000001.0,2000048.0,3001825.0,4002879.0
8088413.0,4QGN,A:1-178,Q9BV57,1-178,8088414.0,4QGN,A:1-178,Q9BV57,1-178,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4002777",1.0,1000001.0,2000048.0,3001825.0,4002777.0
8088685.0,5FCC,A:2-186,C3K802,2-186,8088686.0,5FCC,A:2-186,C3K802,2-186,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4002111",1.0,1000001.0,2000048.0,3001825.0,4002111.0
8089469.0,4BIF,A:1-131,E8WYN5,1-131,8089470.0,4BIF,A:1-131,E8WYN5,1-131,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4003968",1.0,1000001.0,2000048.0,3001825.0,4003968.0
8089643.0,4AXO,B:29-157,Q187N7,29-157,8089644.0,4AXO,B:29-157,Q187N7,29-157,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4001917",1.0,1000001.0,2000048.0,3001825.0,4001917.0
8046218.0,5HK1,A:8-219,Q99720,8-219,8093035.0,5HK1,A:79-176,Q99720,79-176,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4004962",1.0,1000001.0,2000048.0,3001825.0,4004962.0
8046273.0,4LA2,B:1-192,D0CY60,1-192,8093304.0,4LA2,B:1-192,D0CY60,1-192,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4004995",1.0,1000001.0,2000048.0,3001825.0,4004995.0
8046274.0,4B29,A:2-196,A3SNG1,2-196,8093305.0,4B29,A:2-196,A3SNG1,2-196,"TP=1,CL=1000001,CF=2000048,SF=3001825,FA=4004995",1.0,1000001.0,2000048.0,3001825.0,4004995.0
