FA-DOMID,FA-PDBID,FA-PDBREG,FA-UNIID,FA-UNIREG,SF-DOMID,SF-PDBID,SF-PDBREG,SF-UNIID,SF-UNIREG,SCOPCLA,TP,CL,CF,SF,FA,len,counts
8101005.0,1U2Y,A:404-496,P04746,419-511,8101006.0,1U2Y,A:404-496,P04746,419-511,"TP=1,CL=1000001,CF=2000937,SF=3001528,FA=4002636",1.0,1000001.0,2000937.0,3001528.0,4002636.0,93.0,123
8090451.0,5DJW,A:528-574,Q8A2K6,527-573,8090452.0,5DJW,A:528-574,Q8A2K6,527-573,"TP=1,CL=1000001,CF=2000937,SF=3001528,FA=4003233",1.0,1000001.0,2000937.0,3001528.0,4003233.0,39.0,123
8101007.0,3WN6,A:375-428,P17654,381-434,8101008.0,3WN6,A:375-428,P17654,381-434,"TP=1,CL=1000001,CF=2000937,SF=3001528,FA=4002636",1.0,1000001.0,2000937.0,3001528.0,4002636.0,54.0,123
8030966.0,1M7X,B:623-728,P07762,623-728,8043345.0,1M7X,B:623-728,P07762,623-728,"TP=1,CL=1000001,CF=2000937,SF=3001528,FA=4002636",1.0,1000001.0,2000937.0,3001528.0,4002636.0,106.0,123
8101003.0,1W9X,A:398-485,O82839,429-516,8101004.0,1W9X,A:398-485,O82839,429-516,"TP=1,CL=1000001,CF=2000937,SF=3001528,FA=4002636",1.0,1000001.0,2000937.0,3001528.0,4002636.0,88.0,123
8050068.0,5E1Q,A:566-662,Q8A6L0,566-662,8056993.0,5E1Q,A:566-662,Q8A6L0,566-662,"TP=1,CL=1000001,CF=2000937,SF=3001528,FA=4006754",1.0,1000001.0,2000937.0,3001528.0,4006754.0,97.0,123
8101013.0,3AJ7,A:514-589,P53051,514-589,8101014.0,3AJ7,A:514-589,P53051,514-589,"TP=1,CL=1000001,CF=2000937,SF=3001528,FA=4002636",1.0,1000001.0,2000937.0,3001528.0,4002636.0,76.0,123
8101037.0,5DO8,B:478-553,Q8YAE6,478-553,8101038.0,5DO8,B:478-553,Q8YAE6,478-553,"TP=1,CL=1000001,CF=2000937,SF=3001528,FA=4002636",1.0,1000001.0,2000937.0,3001528.0,4002636.0,76.0,123
8030118.0,1IV8,A:654-720,Q53688,654-720,8042497.0,1IV8,A:654-720,Q53688,654-720,"TP=1,CL=1000001,CF=2000937,SF=3001528,FA=4002636",1.0,1000001.0,2000937.0,3001528.0,4002636.0,67.0,123
8101001.0,4MAZ,A:483-561,O06994,483-561,8101002.0,4MAZ,A:483-561,O06994,483-561,"TP=1,CL=1000001,CF=2000937,SF=3001528,FA=4002636",1.0,1000001.0,2000937.0,3001528.0,4002636.0,79.0,123
8020301.0,1M53,A:521-598,Q8KR84,521-598,8032681.0,1M53,A:521-598,Q8KR84,521-598,"TP=1,CL=1000001,CF=2000937,SF=3001528,FA=4002636",1.0,1000001.0,2000937.0,3001528.0,4002636.0,78.0,123
8101041.0,4XB3,A:464-536,Q99040,464-536,8101042.0,4XB3,A:464-536,Q99040,464-536,"TP=1,CL=1000001,CF=2000937,SF=3001528,FA=4002636",1.0,1000001.0,2000937.0,3001528.0,4002636.0,73.0,123
8093222.0,3L4U,A:671-731,O43451,757-817,8093223.0,3L4U,A:671-731,O43451,757-817,"TP=1,CL=1000001,CF=2000937,SF=3001528,FA=4003233",1.0,1000001.0,2000937.0,3001528.0,4003233.0,61.0,123
8100975.0,3GBD,A:494-573,D0VX20,479-558,8100976.0,3GBD,A:494-573,D0VX20,479-558,"TP=1,CL=1000001,CF=2000937,SF=3001528,FA=4002636",1.0,1000001.0,2000937.0,3001528.0,4002636.0,80.0,123
8026200.0,1EA9,C:504-583,1EA9_C,504-583,8038579.0,1EA9,C:504-583,1EA9_C,504-583,"TP=1,CL=1000001,CF=2000937,SF=3001528,FA=4002636",1.0,1000001.0,2000937.0,3001528.0,4002636.0,80.0,123
8101021.0,6Y9T,A:477-550,Q5FI02,477-550,8101022.0,6Y9T,A:477-550,Q5FI02,477-550,"TP=1,CL=1000001,CF=2000937,SF=3001528,FA=4002636",1.0,1000001.0,2000937.0,3001528.0,4002636.0,70.0,123
8029700.0,2GUY,A:382-476,P0C1B3,403-497,8042079.0,2GUY,A:382-476,P0C1B3,403-497,"TP=1,CL=1000001,CF=2000937,SF=3001528,FA=4002636",1.0,1000001.0,2000937.0,3001528.0,4002636.0,95.0,123
8090378.0,4OK4,A:666-733,Q21FJ0,666-733,8090379.0,4OK4,A:666-733,Q21FJ0,666-733,"TP=1,CL=1000001,CF=2000937,SF=3001528,FA=4007702",1.0,1000001.0,2000937.0,3001528.0,4007702.0,68.0,123
8045957.0,2E0Z,A:110-345,Q401P1,110-345,8054152.0,2E0Z,A:110-345,Q401P1,110-345,"TP=1,CL=1000003,CF=2000939,SF=3001529,FA=4004781",1.0,1000003.0,2000939.0,3001529.0,4004781.0,236.0,12
8102808.0,7BOJ,A:1-265,A0R4H0,1-265,8102809.0,7BOJ,A:1-265,A0R4H0,1-265,"TP=1,CL=1000003,CF=2000939,SF=3001529,FA=4004781",1.0,1000003.0,2000939.0,3001529.0,4004781.0,265.0,12
8045956.0,3DKT,D:4-267,Q9WZP2,1-264,8054151.0,3DKT,D:4-267,Q9WZP2,1-264,"TP=1,CL=1000003,CF=2000939,SF=3001529,FA=4004781",1.0,1000003.0,2000939.0,3001529.0,4004781.0,264.0,12
8049005.0,1YUE,A:2-422,P19896,2-422,8054156.0,1YUE,A:2-422,P19896,2-422,"TP=1,CL=1000003,CF=2000939,SF=3001529,FA=4006305",1.0,1000003.0,2000939.0,3001529.0,4006305.0,385.0,12
8045033.0,3BQW,A:5-351,A0A0H2V6Q4,5-351,8054150.0,3BQW,A:5-351,A0A0H2V6Q4,5-351,"TP=1,CL=1000003,CF=2000939,SF=3001529,FA=4004269",1.0,1000003.0,2000939.0,3001529.0,4004269.0,347.0,12
8028911.0,2FT1,A:104-383,P49861,104-383,8041290.0,2FT1,A:104-383,P49861,104-383,"TP=1,CL=1000003,CF=2000939,SF=3001529,FA=4002638",1.0,1000003.0,2000939.0,3001529.0,4002638.0,280.0,12
8098003.0,6I9G,L:1-265,K5BEG2,1-265,8098004.0,6I9G,L:1-265,K5BEG2,1-265,"TP=1,CL=1000003,CF=2000939,SF=3001529,FA=4004781",1.0,1000003.0,2000939.0,3001529.0,4004781.0,265.0,12
8106528.0,7OEU,B:1-266,D0LZ74,1-266,8106529.0,7OEU,B:1-266,D0LZ74,1-266,"TP=1,CL=1000003,CF=2000939,SF=3001529,FA=4004781",1.0,1000003.0,2000939.0,3001529.0,4004781.0,266.0,12
8106482.0,7TM5,B:1-427,A0A0H3GV01,1-427,8106483.0,7TM5,B:1-427,A0A0H3GV01,1-427,"TP=1,CL=1000003,CF=2000950,SF=3001530,FA=4001425",1.0,1000003.0,2000950.0,3001530.0,4001425.0,427.0,26
8074861.0,3R38,A:1-430,Q8Y4C4,1-430,8074862.0,3R38,A:1-430,Q8Y4C4,1-430,"TP=1,CL=1000003,CF=2000950,SF=3001530,FA=4001425",1.0,1000003.0,2000950.0,3001530.0,4001425.0,428.0,26
8023397.0,1G6S,A:1-427,P0A6D3,1-427,8035777.0,1G6S,A:1-427,P0A6D3,1-427,"TP=1,CL=1000003,CF=2000950,SF=3001530,FA=4001425",1.0,1000003.0,2000950.0,3001530.0,4001425.0,427.0,26
8074853.0,3VCY,A:1-419,B5F9P4,1-419,8074854.0,3VCY,A:1-419,B5F9P4,1-419,"TP=1,CL=1000003,CF=2000950,SF=3001530,FA=4001425",1.0,1000003.0,2000950.0,3001530.0,4001425.0,419.0,26
8074705.0,4GFP,A:2-432,Q83E11,2-432,8074706.0,4GFP,A:2-432,Q83E11,2-432,"TP=1,CL=1000003,CF=2000950,SF=3001530,FA=4001425",1.0,1000003.0,2000950.0,3001530.0,4001425.0,408.0,26
8074719.0,3SG1,A:1-419,Q81K13,1-419,8074720.0,3SG1,A:1-419,Q81K13,1-419,"TP=1,CL=1000003,CF=2000950,SF=3001530,FA=4001425",1.0,1000003.0,2000950.0,3001530.0,4001425.0,419.0,26
8074717.0,6CN1,A:1-421,Q88P88,1-421,8074718.0,6CN1,A:1-421,Q88P88,1-421,"TP=1,CL=1000003,CF=2000950,SF=3001530,FA=4001425",1.0,1000003.0,2000950.0,3001530.0,4001425.0,421.0,26
8074857.0,2RL1,A:1-420,P45025,1-420,8074858.0,2RL1,A:1-420,P45025,1-420,"TP=1,CL=1000003,CF=2000950,SF=3001530,FA=4001425",1.0,1000003.0,2000950.0,3001530.0,4001425.0,420.0,26
8074709.0,3RMT,A:4-433,Q9KCA6,2-431,8074710.0,3RMT,A:4-433,Q9KCA6,2-431,"TP=1,CL=1000003,CF=2000950,SF=3001530,FA=4001425",1.0,1000003.0,2000950.0,3001530.0,4001425.0,425.0,26
8074855.0,4R7U,A:1-418,Q9KP62,1-418,8074856.0,4R7U,A:1-418,Q9KP62,1-418,"TP=1,CL=1000003,CF=2000950,SF=3001530,FA=4001425",1.0,1000003.0,2000950.0,3001530.0,4001425.0,418.0,26
8074869.0,3ZH4,A:1-418,B1IBM3,1-418,8074870.0,3ZH4,A:1-418,B1IBM3,1-418,"TP=1,CL=1000003,CF=2000950,SF=3001530,FA=4001425",1.0,1000003.0,2000950.0,3001530.0,4001425.0,411.0,26
8074701.0,3NVS,A:1-426,Q9KRB0,1-426,8074702.0,3NVS,A:1-426,Q9KRB0,1-426,"TP=1,CL=1000003,CF=2000950,SF=3001530,FA=4001425",1.0,1000003.0,2000950.0,3001530.0,4001425.0,426.0,26
8074721.0,5WI5,C:1-421,Q97NQ4,1-421,8074722.0,5WI5,C:1-421,Q97NQ4,1-421,"TP=1,CL=1000003,CF=2000950,SF=3001530,FA=4001425",1.0,1000003.0,2000950.0,3001530.0,4001425.0,421.0,26
8074865.0,2YVW,A:9-424,O67315,9-424,8074866.0,2YVW,A:9-424,O67315,9-424,"TP=1,CL=1000003,CF=2000950,SF=3001530,FA=4001425",1.0,1000003.0,2000950.0,3001530.0,4001425.0,416.0,26
8074867.0,3ZH3,A:1-419,A0A0H2ZNL3,1-419,8074868.0,3ZH3,A:1-419,A0A0H2ZNL3,1-419,"TP=1,CL=1000003,CF=2000950,SF=3001530,FA=4001425",1.0,1000003.0,2000950.0,3001530.0,4001425.0,412.0,26
8074859.0,5BQ2,A:1-421,Q9HVW7,1-421,8074860.0,5BQ2,A:1-421,Q9HVW7,1-421,"TP=1,CL=1000003,CF=2000950,SF=3001530,FA=4001425",1.0,1000003.0,2000950.0,3001530.0,4001425.0,420.0,26
8094862.0,6WFM,A:1-423,B2FRX1,1-423,8094863.0,6WFM,A:1-423,B2FRX1,1-423,"TP=1,CL=1000003,CF=2000950,SF=3001530,FA=4001425",1.0,1000003.0,2000950.0,3001530.0,4001425.0,416.0,26
8023386.0,1UAE,A:1-418,P0A749,1-418,8035766.0,1UAE,A:1-418,P0A749,1-418,"TP=1,CL=1000003,CF=2000950,SF=3001530,FA=4001425",1.0,1000003.0,2000950.0,3001530.0,4001425.0,418.0,26
8029271.0,2G46,A:1-119,O41094,1-119,8041650.0,2G46,A:1-119,O41094,1-119,"TP=1,CL=1000001,CF=2000138,SF=3000162,FA=4002782",1.0,1000001.0,2000138.0,3000162.0,4002782.0,119.0,19
8088642.0,2R3A,A:137-261,Q9H5I1,248-372,8088643.0,2R3A,A:137-261,Q9H5I1,248-372,"TP=1,CL=1000001,CF=2000138,SF=3000162,FA=4000376",1.0,1000001.0,2000138.0,3000162.0,4000376.0,125.0,19
8088206.0,3RAY,A:28-191,Q9NQV5,106-269,8088207.0,3RAY,A:28-191,Q9NQV5,106-269,"TP=1,CL=1000001,CF=2000138,SF=3000162,FA=4000376",1.0,1000001.0,2000138.0,3000162.0,4000376.0,159.0,19
8045009.0,4IJD,A:221-370,Q9NQV7,221-370,8054027.0,4IJD,A:221-370,Q9NQV7,221-370,"TP=1,CL=1000001,CF=2000138,SF=3000162,FA=4000376",1.0,1000001.0,2000138.0,3000162.0,4000376.0,149.0,19
8088210.0,3EP0,A:17-145,Q9H4Q4,76-204,8088211.0,3EP0,A:17-145,Q9H4Q4,76-204,"TP=1,CL=1000001,CF=2000138,SF=3000162,FA=4000376",1.0,1000001.0,2000138.0,3000162.0,4000376.0,113.0,19
8088216.0,3IHX,A:6-146,Q9NQV6,193-333,8088217.0,3IHX,A:6-146,Q9NQV6,193-333,"TP=1,CL=1000001,CF=2000138,SF=3000162,FA=4000376",1.0,1000001.0,2000138.0,3000162.0,4000376.0,126.0,19
8088218.0,2N1I,A:77-210,Q9HAZ2,77-210,8088219.0,2N1I,A:77-210,Q9HAZ2,77-210,"TP=1,CL=1000001,CF=2000138,SF=3000162,FA=4000376",1.0,1000001.0,2000138.0,3000162.0,4000376.0,134.0,19
8031295.0,1ML9,A:147-285,Q8X225,147-285,8043673.0,1ML9,A:147-285,Q8X225,147-285,"TP=1,CL=1000001,CF=2000138,SF=3000162,FA=4000376",1.0,1000001.0,2000138.0,3000162.0,4000376.0,139.0,19
8030020.0,1H3I,A:194-344,Q8WTS6,194-344,8042399.0,1H3I,A:194-344,Q8WTS6,194-344,"TP=1,CL=1000001,CF=2000138,SF=3000162,FA=4000376",1.0,1000001.0,2000138.0,3000162.0,4000376.0,151.0,19
8004149.0,3HNA,A:1093-1211,Q9H9B1,1124-1242,8004150.0,3HNA,A:1093-1211,Q9H9B1,1124-1242,"TP=1,CL=1000001,CF=2000138,SF=3000162,FA=4000376",1.0,1000001.0,2000138.0,3000162.0,4000376.0,119.0,19
8088212.0,3DAL,A:21-163,O75626,58-200,8088213.0,3DAL,A:21-163,O75626,58-200,"TP=1,CL=1000001,CF=2000138,SF=3000162,FA=4000376",1.0,1000001.0,2000138.0,3000162.0,4000376.0,132.0,19
8088640.0,5TTF,A:1036-1154,Q96KQ7,1036-1154,8088641.0,5TTF,A:1036-1154,Q96KQ7,1036-1154,"TP=1,CL=1000001,CF=2000138,SF=3000162,FA=4000376",1.0,1000001.0,2000138.0,3000162.0,4000376.0,115.0,19
8031428.0,1MVH,A:326-453,O60016,326-453,8043806.0,1MVH,A:326-453,O60016,326-453,"TP=1,CL=1000001,CF=2000138,SF=3000162,FA=4000376",1.0,1000001.0,2000138.0,3000162.0,4000376.0,128.0,19
8049416.0,3CES,A:1-550,P0A6U3,1-550,8092228.0,3CES,A:484-550,P0A6U3,484-550,"TP=1,CL=1000000,CF=2000117,SF=3000163,FA=4006485",1.0,1000000.0,2000117.0,3000163.0,4006485.0,522.0,31
8056636.0,1SZP,A:81-142,P25454,81-142,8056637.0,1SZP,A:81-142,P25454,81-142,"TP=1,CL=1000000,CF=2000117,SF=3000163,FA=4001033",1.0,1000000.0,2000117.0,3000163.0,4001033.0,62.0,31
8105301.0,3EWA,A:2-62,P0CW58,2-62,8105302.0,3EWA,A:2-62,P0CW58,2-62,"TP=1,CL=1000000,CF=2000117,SF=3000163,FA=4001033",1.0,1000000.0,2000117.0,3000163.0,4001033.0,61.0,31
8056640.0,2Z43,B:12-71,Q55075,12-71,8056641.0,2Z43,B:12-71,Q55075,12-71,"TP=1,CL=1000000,CF=2000117,SF=3000163,FA=4001033",1.0,1000000.0,2000117.0,3000163.0,4001033.0,60.0,31
8021430.0,2DUY,A:11-75,Q5SGW3,11-75,8033810.0,2DUY,A:11-75,Q5SGW3,11-75,"TP=1,CL=1000000,CF=2000117,SF=3000163,FA=4001398",1.0,1000000.0,2000117.0,3000163.0,4001398.0,64.0,31
8018168.0,1B22,A:16-85,Q06609,16-85,8056645.0,1B22,A:16-85,Q06609,16-85,"TP=1,CL=1000000,CF=2000117,SF=3000163,FA=4001033",1.0,1000000.0,2000117.0,3000163.0,4001033.0,70.0,31
8018162.0,1XU4,A:5-62,O73948,5-62,8018163.0,1XU4,A:5-62,O73948,5-62,"TP=1,CL=1000000,CF=2000117,SF=3000163,FA=4001033",1.0,1000000.0,2000117.0,3000163.0,4001033.0,58.0,31
8024067.0,2A1J,B:220-296,P07992,220-296,8036446.0,2A1J,B:220-296,P07992,220-296,"TP=1,CL=1000000,CF=2000117,SF=3000163,FA=4001374",1.0,1000000.0,2000117.0,3000163.0,4001374.0,77.0,31
8024066.0,2A1J,A:837-898,Q92889,848-909,8036445.0,2A1J,A:837-898,Q92889,848-909,"TP=1,CL=1000000,CF=2000117,SF=3000163,FA=4001374",1.0,1000000.0,2000117.0,3000163.0,4001374.0,62.0,31
8025663.0,2BGW,A:160-229,Q9YC15,154-223,8038042.0,2BGW,A:160-229,Q9YC15,154-223,"TP=1,CL=1000000,CF=2000117,SF=3000163,FA=4001374",1.0,1000000.0,2000117.0,3000163.0,4001374.0,70.0,31
8025337.0,1DGS,A:401-581,Q9ZHI0,401-581,8037716.0,1DGS,A:401-581,Q9ZHI0,401-581,"TP=1,CL=1000000,CF=2000117,SF=3000163,FA=4001027",1.0,1000000.0,2000117.0,3000163.0,4001027.0,181.0,31
8026872.0,2CSB,A:465-519,Q977W1,465-519,8039251.0,2CSB,A:465-519,Q977W1,465-519,"TP=1,CL=1000000,CF=2000117,SF=3000163,FA=4001369",1.0,1000000.0,2000117.0,3000163.0,4001369.0,55.0,31
8021183.0,1X2I,A:2-69,Q8TZH8,694-761,8033563.0,1X2I,A:2-69,Q8TZH8,694-761,"TP=1,CL=1000000,CF=2000117,SF=3000163,FA=4001374",1.0,1000000.0,2000117.0,3000163.0,4001374.0,68.0,31
8030187.0,1IXR,A:63-135,Q9F1Q3,63-135,8042566.0,1IXR,A:63-135,Q9F1Q3,63-135,"TP=1,CL=1000000,CF=2000117,SF=3000163,FA=4001026",1.0,1000000.0,2000117.0,3000163.0,4001026.0,73.0,31
8026870.0,2CSB,A:410-464,Q977W1,410-464,8039249.0,2CSB,A:410-464,Q977W1,410-464,"TP=1,CL=1000000,CF=2000117,SF=3000163,FA=4001369",1.0,1000000.0,2000117.0,3000163.0,4001369.0,55.0,31
8030367.0,1KFT,A:23-78,P0A8G0,555-610,8042746.0,1KFT,A:23-78,P0A8G0,555-610,"TP=1,CL=1000000,CF=2000117,SF=3000163,FA=4002380",1.0,1000000.0,2000117.0,3000163.0,4002380.0,56.0,31
8056632.0,1PZN,A:35-93,O74036,35-93,8056633.0,1PZN,A:35-93,O74036,35-93,"TP=1,CL=1000000,CF=2000117,SF=3000163,FA=4001033",1.0,1000000.0,2000117.0,3000163.0,4001033.0,59.0,31
8089952.0,3C1Y,B:291-355,Q9WY43,291-355,8089953.0,3C1Y,B:291-355,Q9WY43,291-355,"TP=1,CL=1000000,CF=2000117,SF=3000163,FA=4001374",1.0,1000000.0,2000117.0,3000163.0,4001374.0,65.0,31
8003048.0,2P6R,A:489-686,2P6R_A,489-686,8004406.0,2P6R,A:627-686,2P6R_A,627-686,"TP=1,CL=1000000,CF=2000117,SF=3000163,FA=4000238",1.0,1000000.0,2000117.0,3000163.0,4000238.0,198.0,31
8025330.0,7OA5,A:64-133,P40832,64-133,8037709.0,7OA5,A:64-133,P40832,64-133,"TP=1,CL=1000000,CF=2000117,SF=3000163,FA=4001026",1.0,1000000.0,2000117.0,3000163.0,4001026.0,70.0,31
8026868.0,2CSB,A:351-409,Q977W1,351-409,8039247.0,2CSB,A:351-409,Q977W1,351-409,"TP=1,CL=1000000,CF=2000117,SF=3000163,FA=4001369",1.0,1000000.0,2000117.0,3000163.0,4001369.0,58.0,31
8021541.0,2EDU,A:8-98,Q14807,570-660,8033921.0,2EDU,A:8-98,Q14807,570-660,"TP=1,CL=1000000,CF=2000117,SF=3000163,FA=4001398",1.0,1000000.0,2000117.0,3000163.0,4001398.0,91.0,31
8046497.0,4JXT,A:2-132,Q96P16,2-132,8053994.0,4JXT,A:2-132,Q96P16,2-132,"TP=1,CL=1000000,CF=2000085,SF=3000164,FA=4002665",1.0,1000000.0,2000085.0,3000164.0,4002665.0,131.0,33
8018982.0,3KSY,A:605-746,Q07889,605-746,8057961.0,3KSY,A:605-746,Q07889,605-746,"TP=1,CL=1000000,CF=2000085,SF=3000164,FA=4000381",1.0,1000000.0,2000085.0,3000164.0,4000381.0,142.0,33
8046495.0,4FLB,A:19-149,Q5VT52,19-149,8053991.0,4FLB,A:19-149,Q5VT52,19-149,"TP=1,CL=1000000,CF=2000085,SF=3000164,FA=4002665",1.0,1000000.0,2000085.0,3000164.0,4002665.0,131.0,33
8018966.0,4L9M,A:60-180,O95267,60-180,8057955.0,4L9M,A:60-180,O95267,60-180,"TP=1,CL=1000000,CF=2000085,SF=3000164,FA=4000381",1.0,1000000.0,2000085.0,3000164.0,4000381.0,121.0,33
8046493.0,3D9J,A:2-136,Q9UPN6,2-136,8053989.0,3D9J,A:2-136,Q9UPN6,2-136,"TP=1,CL=1000000,CF=2000085,SF=3000164,FA=4002665",1.0,1000000.0,2000085.0,3000164.0,4002665.0,135.0,33
8046496.0,2MOW,A:1-153,P53617,1-153,8053993.0,2MOW,A:1-153,P53617,1-153,"TP=1,CL=1000000,CF=2000085,SF=3000164,FA=4002665",1.0,1000000.0,2000085.0,3000164.0,4002665.0,153.0,33
8066262.0,1X5B,A:8-157,O75886,1-150,8066263.0,1X5B,A:8-157,O75886,1-150,"TP=1,CL=1000000,CF=2000085,SF=3000164,FA=4001359",1.0,1000000.0,2000085.0,3000164.0,4001359.0,150.0,33
8067879.0,2QY7,A:20-155,Q14677,20-155,8067880.0,2QY7,A:20-155,Q14677,20-155,"TP=1,CL=1000000,CF=2000085,SF=3000164,FA=4001355",1.0,1000000.0,2000085.0,3000164.0,4001355.0,136.0,33
8067881.0,5UCC,A:15-149,A0A1D8PGB7,15-149,8067882.0,5UCC,A:15-149,A0A1D8PGB7,15-149,"TP=1,CL=1000000,CF=2000085,SF=3000164,FA=4001355",1.0,1000000.0,2000085.0,3000164.0,4001355.0,135.0,33
8029457.0,1UJK,A:2-146,Q9UJY5,2-146,8041836.0,1UJK,A:2-146,Q9UJY5,2-146,"TP=1,CL=1000000,CF=2000085,SF=3000164,FA=4001359",1.0,1000000.0,2000085.0,3000164.0,4001359.0,145.0,33
8046498.0,2KM4,A:2-131,Q05543,2-131,8053995.0,2KM4,A:2-131,Q05543,2-131,"TP=1,CL=1000000,CF=2000085,SF=3000164,FA=4002665",1.0,1000000.0,2000085.0,3000164.0,4002665.0,130.0,33
8046164.0,3UT4,A:2-129,A3DJ21,2-129,8092996.0,3UT4,A:2-129,A3DJ21,2-129,"TP=1,CL=1000000,CF=2000085,SF=3000164,FA=4004921",1.0,1000000.0,2000085.0,3000164.0,4004921.0,128.0,33
8025009.0,1JUQ,A:7-157,Q9NZ52,7-157,8037388.0,1JUQ,A:7-157,Q9NZ52,7-157,"TP=1,CL=1000000,CF=2000085,SF=3000164,FA=4001359",1.0,1000000.0,2000085.0,3000164.0,4001359.0,148.0,33
8026279.0,1ELK,A:1-153,O60784,1-153,8038658.0,1ELK,A:1-153,O60784,1-153,"TP=1,CL=1000000,CF=2000085,SF=3000164,FA=4001359",1.0,1000000.0,2000085.0,3000164.0,4001359.0,153.0,33
8021743.0,1INZ,A:1-144,Q9Y6I3,1-144,8034123.0,1INZ,A:1-144,Q9Y6I3,1-144,"TP=1,CL=1000000,CF=2000085,SF=3000164,FA=4001355",1.0,1000000.0,2000085.0,3000164.0,4001355.0,144.0,33
8020473.0,1MHQ,A:25-167,Q9UJY4,25-167,8032853.0,1MHQ,A:25-167,Q9UJY4,25-167,"TP=1,CL=1000000,CF=2000085,SF=3000164,FA=4001359",1.0,1000000.0,2000085.0,3000164.0,4001359.0,143.0,33
8026274.0,1EYH,A:15-158,O88339,15-158,8038653.0,1EYH,A:15-158,O88339,15-158,"TP=1,CL=1000000,CF=2000085,SF=3000164,FA=4001355",1.0,1000000.0,2000085.0,3000164.0,4001355.0,144.0,33
8102404.0,6XKB,C:1-138,O95104,1-138,8102405.0,6XKB,C:1-138,O95104,1-138,"TP=1,CL=1000000,CF=2000085,SF=3000164,FA=4002665",1.0,1000000.0,2000085.0,3000164.0,4002665.0,138.0,33
8023175.0,1HF8,A:19-149,O55012,19-149,8035555.0,1HF8,A:19-149,O55012,19-149,"TP=1,CL=1000000,CF=2000085,SF=3000164,FA=4000571",1.0,1000000.0,2000085.0,3000164.0,4000571.0,131.0,33
8047382.0,5CE7,A:1-140,Q9USJ8,1-140,8106694.0,5CE7,A:1-140,Q9USJ8,1-140,"TP=1,CL=1000000,CF=2000085,SF=3000164,FA=4005617",1.0,1000000.0,2000085.0,3000164.0,4005617.0,134.0,33
8067877.0,5LP0,C:19-156,F1Q5Z9,19-156,8067878.0,5LP0,C:19-156,F1Q5Z9,19-156,"TP=1,CL=1000000,CF=2000085,SF=3000164,FA=4001355",1.0,1000000.0,2000085.0,3000164.0,4001355.0,138.0,33
8067883.0,3ONL,A:28-163,P47160,28-163,8067884.0,3ONL,A:28-163,P47160,28-163,"TP=1,CL=1000000,CF=2000085,SF=3000164,FA=4001355",1.0,1000000.0,2000085.0,3000164.0,4001355.0,136.0,33
8026277.0,1DVP,A:1-145,Q960X8,1-145,8038656.0,1DVP,A:1-145,Q960X8,1-145,"TP=1,CL=1000000,CF=2000085,SF=3000164,FA=4001359",1.0,1000000.0,2000085.0,3000164.0,4001359.0,145.0,33
8069952.0,3TRG,A:1-95,Q83AB0,1-95,8069953.0,3TRG,A:1-95,Q83AB0,1-95,"TP=1,CL=1000003,CF=2000014,SF=3000165,FA=4000382",1.0,1000003.0,2000014.0,3000165.0,4000382.0,93.0,22
8069948.0,2FHM,A:1-91,O35031,1-91,8069949.0,2FHM,A:1-91,O35031,1-91,"TP=1,CL=1000003,CF=2000014,SF=3000165,FA=4000382",1.0,1000003.0,2000014.0,3000165.0,4000382.0,91.0,22
8029920.0,1GXT,A:4-91,P30131,4-91,8042299.0,1GXT,A:4-91,P30131,4-91,"TP=1,CL=1000003,CF=2000014,SF=3000165,FA=4000382",1.0,1000003.0,2000014.0,3000165.0,4000382.0,88.0,22
8004421.0,3VTH,A:9-105,Q8RDB0,9-105,8004422.0,3VTH,A:9-105,Q8RDB0,9-105,"TP=1,CL=1000003,CF=2000014,SF=3000165,FA=4000382",1.0,1000003.0,2000014.0,3000165.0,4000382.0,97.0,22
8023090.0,1APS,A:1-98,P00818,2-99,8035470.0,1APS,A:1-98,P00818,2-99,"TP=1,CL=1000003,CF=2000014,SF=3000165,FA=4000382",1.0,1000003.0,2000014.0,3000165.0,4000382.0,98.0,22
8029246.0,1W2I,A:2-91,P84142,2-91,8041625.0,1W2I,A:2-91,P84142,2-91,"TP=1,CL=1000003,CF=2000014,SF=3000165,FA=4000382",1.0,1000003.0,2000014.0,3000165.0,4000382.0,90.0,22
8022520.0,1YRX,A:17-130,Q53119,17-130,8034900.0,1YRX,A:17-130,Q53119,17-130,"TP=1,CL=1000003,CF=2000014,SF=3000165,FA=4003672",1.0,1000003.0,2000014.0,3000165.0,4003672.0,114.0,22
8069946.0,2GV1,A:1-92,P0AB65,1-92,8069947.0,2GV1,A:1-92,P0AB65,1-92,"TP=1,CL=1000003,CF=2000014,SF=3000165,FA=4000382",1.0,1000003.0,2000014.0,3000165.0,4000382.0,92.0,22
8069942.0,2VH7,A:5-98,P07311,6-99,8069943.0,2VH7,A:5-98,P07311,6-99,"TP=1,CL=1000003,CF=2000014,SF=3000165,FA=4000382",1.0,1000003.0,2000014.0,3000165.0,4000382.0,94.0,22
8049601.0,4G9I,A:1-92,Q5JII4,1-92,8092446.0,4G9I,A:1-92,Q5JII4,1-92,"TP=1,CL=1000003,CF=2000014,SF=3000165,FA=4000382",1.0,1000003.0,2000014.0,3000165.0,4000382.0,91.0,22
